# redshift DM
0.903274 1137.685935
0.903281 1249.317810
0.903328 1201.344152
0.903332 772.784771
0.903333 963.409053
0.903351 1439.015104
0.903378 980.821323
0.903428 747.750927
0.903440 1241.610573
0.903444 795.769791
0.903460 1151.497807
0.903469 1184.309788
0.903469 1234.462610
0.903524 1059.099903
0.903526 1140.054074
0.903548 895.922002
0.903550 996.940294
0.903599 990.745785
0.903635 809.089636
0.903658 954.117182
0.903694 1065.075084
0.903706 1195.491979
0.903720 1037.341639
0.903724 1104.525177
0.903729 956.181651
0.903844 933.316146
0.903880 1119.646717
0.903888 924.622600
0.903899 718.580782
0.903902 725.418659
0.903927 949.144393
0.903929 930.802949
0.903970 1135.943930
0.904021 960.400583
0.904039 879.944204
0.904042 795.742827
0.904085 763.803369
0.904093 941.963457
0.904101 1090.945227
0.904103 770.427212
0.904106 795.849869
0.904112 793.750216
0.904113 1095.852876
0.904127 948.288170
0.904168 500.511922
0.904171 957.217222
0.904207 726.375543
0.904227 1291.407660
0.904234 999.222007
0.904266 992.370393
0.904277 1001.511889
0.904278 963.609776
0.904291 924.795134
0.904313 969.672522
0.904350 1112.402005
0.904386 1293.283514
0.904398 888.280682
0.904425 1291.020749
0.904440 884.976550
0.904455 1070.961324
0.904463 1195.683419
0.904475 984.675404
0.904475 1074.565495
0.904485 1266.502697
0.904498 1175.532221
0.904500 984.092185
0.904560 1098.602231
0.904587 1033.627016
0.904588 1241.968084
0.904614 864.214736
0.904620 601.718443
0.904653 728.836306
0.904657 761.928838
0.904663 923.791771
0.904669 1177.626905
0.904695 1087.387693
0.904722 1066.751979
0.904734 983.869444
0.904773 936.852007
0.904778 775.217832
0.904796 1132.035314
0.904803 917.184928
0.904827 558.305597
0.904834 973.616706
0.904851 894.280373
0.904858 841.836988
0.904915 939.061468
0.904944 927.952362
0.904949 1144.907545
0.905064 962.735940
0.905071 719.004095
0.905115 840.817857
0.905146 754.047147
0.905172 827.987584
0.905211 1261.817726
0.905211 1119.210172
0.905250 1170.793992
0.905303 670.013745
0.905348 518.979990
0.905395 1217.316597
0.905406 941.333273
0.905406 791.312449
0.905451 1267.357917
0.905456 807.833928
0.905457 920.394673
0.905464 1080.273758
0.905473 1067.600605
0.905504 992.551784
0.905517 902.754158
0.905525 1356.766038
0.905546 882.479342
0.905569 973.452656
0.905572 997.753167
0.905700 821.809727
0.905706 731.395893
0.905746 1307.889479
0.905761 999.047864
0.905762 856.161538
0.905825 1020.646650
0.905859 857.844849
0.905869 1038.075045
0.905909 1408.055706
0.905925 1125.251167
0.905932 1232.394866
0.905936 1102.918896
0.905957 902.674198
0.905967 912.236741
0.905974 955.355523
0.905975 787.077150
0.906009 888.054734
0.906015 978.172720
0.906050 1258.779454
0.906081 741.504365
0.906083 863.416730
0.906096 965.130749
0.906113 878.346339
0.906127 1123.929213
0.906133 757.525929
0.906178 828.360209
0.906190 936.230066
0.906190 770.985959
0.906215 1224.636264
0.906222 897.966832
0.906231 1104.009224
0.906262 410.020416
0.906333 800.513066
0.906335 648.212795
0.906356 1141.507138
0.906365 777.142861
0.906372 906.517845
0.906389 513.931740
0.906399 1317.249879
0.906410 774.626823
0.906450 1048.951756
0.906491 948.535097
0.906497 742.389807
0.906503 834.772649
0.906526 1202.669426
0.906530 1008.402903
0.906578 922.385597
0.906606 1057.548054
0.906619 1279.578054
0.906626 1080.264781
0.906637 1001.264666
0.906667 904.109385
0.906690 779.216324
0.906713 983.184840
0.906729 1308.822031
0.906733 874.899214
0.906747 1051.028037
0.906789 1064.801491
0.906797 1204.789655
0.906829 1100.433320
0.906869 1085.173431
0.906872 1322.908310
0.906880 946.862929
0.906888 1151.254084
0.906911 878.103379
0.906927 1272.026667
0.906935 1020.233979
0.906953 953.291963
0.906991 1251.342824
0.907010 1183.093913
0.907022 671.625425
0.907072 865.314902
0.907081 706.615882
0.907082 971.719405
0.907095 875.686240
0.907097 1512.789847
0.907099 853.943980
0.907129 987.526089
0.907200 935.682778
0.907201 994.033247
0.907219 904.433812
0.907236 1322.157389
0.907240 1243.865304
0.907250 931.217406
0.907261 1134.128058
0.907295 988.999859
0.907302 976.793715
0.907303 1187.405240
0.907322 1151.894702
0.907332 730.388812
0.907335 911.402095
0.907365 926.018845
0.907383 779.823219
0.907384 1432.737215
0.907395 822.159301
0.907417 663.224581
0.907472 871.632243
0.907475 1073.421266
0.907495 489.233008
0.907545 881.704491
0.907581 1098.750781
0.907639 921.319216
0.907656 1189.971498
0.907672 1214.404069
0.907673 647.130809
0.907680 784.852204
0.907687 1012.238174
0.907704 758.256396
0.907725 1026.260379
0.907753 1055.430691
0.907764 948.603105
0.907801 523.374599
0.907842 656.796835
0.907863 843.497729
0.907868 1154.204367
0.907903 1088.915861
0.907917 1124.209075
0.907954 1240.331126
0.907997 1262.192178
0.907998 1030.540257
0.908021 998.640988
0.908035 984.041507
0.908072 1220.661334
0.908085 1064.995868
0.908106 839.589237
0.908121 834.273550
0.908137 966.013151
0.908166 996.554426
0.908167 964.429237
0.908184 924.419498
0.908259 806.841131
0.908276 886.136111
0.908292 836.413244
0.908298 1093.552087
0.908320 768.256943
0.908337 923.465422
0.908361 923.512187
0.908370 754.200583
0.908397 942.299211
0.908402 1065.414837
0.908410 1106.618052
0.908434 805.306300
0.908440 800.955095
0.908448 1051.111014
0.908483 878.049132
0.908487 1195.461110
0.908490 1158.927037
0.908497 930.514003
0.908501 892.141460
0.908513 1035.119353
0.908525 930.450070
0.908526 952.613122
0.908565 905.006739
0.908584 802.989976
0.908596 928.879222
0.908598 1123.374175
0.908617 891.888443
0.908619 1014.082114
0.908647 995.903877
0.908662 1176.372868
0.908662 1132.906306
0.908679 847.208480
0.908688 944.267013
0.908707 1079.721392
0.908711 1297.019372
0.908754 1000.383382
0.908765 961.962690
0.908787 843.607494
0.908790 937.540418
0.908792 938.946421
0.908806 974.216013
0.908821 1233.583723
0.908851 884.272872
0.908890 1006.423741
0.908894 1019.420474
0.908894 854.414274
0.908908 1123.374667
0.908963 1164.301921
0.908971 901.716026
0.908974 914.521763
0.908988 1099.643453
0.908992 984.934706
0.909009 999.086127
0.909057 1148.929320
0.909079 894.698569
0.909112 858.743676
0.909126 1213.564904
0.909160 1216.810747
0.909182 819.044702
0.909205 689.224358
0.909210 895.735544
0.909214 913.020230
0.909246 926.227313
0.909276 1115.000340
0.909288 644.967940
0.909293 1297.900220
0.909340 950.202103
0.909349 1034.489069
0.909419 941.838731
0.909445 1130.574184
0.909455 1075.508271
0.909456 1132.217681
0.909474 1014.688542
0.909479 800.534601
0.909488 1224.884547
0.909566 850.630699
0.909582 971.676331
0.909588 949.650784
0.909589 1334.288457
0.909590 1144.242915
0.909607 1150.101399
0.909638 1185.676595
0.909638 1003.616778
0.909641 810.399404
0.909686 905.980341
0.909690 1087.561486
0.909728 1122.706560
0.909736 1049.583846
0.909759 1200.166297
0.909793 1531.283254
0.909797 927.851674
0.909832 1068.653727
0.909836 770.640770
0.909856 1155.658902
0.909907 759.340567
0.909962 942.488107
0.909964 778.273309
0.909984 1261.278352
0.910020 688.365728
0.910030 871.544527
0.910046 1174.202124
0.910049 1366.958582
0.910061 832.342502
0.910070 1198.939664
0.910077 986.553836
0.910077 919.859486
0.910090 908.047029
0.910092 955.861602
0.910100 1086.546116
0.910112 837.306078
0.910148 695.696019
0.910149 888.033295
0.910150 1184.984281
0.910172 1003.761978
0.910173 1152.211441
0.910185 1027.360810
0.910209 740.063999
0.910215 1176.343915
0.910226 1076.635382
0.910242 1004.151416
0.910264 1141.991473
0.910278 435.973513
0.910305 925.333757
0.910346 945.800098
0.910366 1193.968287
0.910366 1073.835386
0.910373 890.338522
0.910376 912.764259
0.910380 678.583558
0.910418 1044.755371
0.910459 922.122228
0.910463 1169.396967
0.910493 990.458275
0.910493 869.567673
0.910494 808.481730
0.910498 814.370456
0.910498 900.234728
0.910546 981.664121
0.910550 1107.019563
0.910550 1057.798136
0.910559 1183.813446
0.910561 945.225429
0.910568 1025.208277
0.910600 837.646891
0.910612 1084.811416
0.910620 1210.025773
0.910622 796.465871
0.910633 695.621638
0.910656 951.185366
0.910680 1215.528188
0.910686 995.044954
0.910699 565.489427
0.910702 745.900858
0.910713 604.430907
0.910737 1058.660753
0.910752 971.432543
0.910756 968.799672
0.910763 831.487961
0.910796 816.140391
0.910807 884.556733
0.910819 1204.798252
0.910832 719.576391
0.910874 1005.737689
0.910884 1123.493250
0.910903 1318.007904
0.910939 958.289082
0.910972 853.821244
0.910980 1076.166639
0.911012 1125.907498
0.911020 963.901675
0.911039 880.402793
0.911039 1026.057248
0.911049 761.617264
0.911071 1319.987259
0.911073 1068.464931
0.911074 939.163835
0.911097 808.343225
0.911154 881.580679
0.911171 914.342910
0.911178 971.568502
0.911203 1246.601564
0.911214 918.696457
0.911232 1240.641386
0.911233 797.999743
0.911233 1025.290775
0.911239 1199.750176
0.911244 856.900936
0.911257 1023.469345
0.911294 1056.601548
0.911315 905.204246
0.911323 840.228579
0.911340 967.167518
0.911344 884.818106
0.911370 1192.297011
0.911377 1099.679205
0.911380 812.441897
0.911408 1192.490376
0.911411 970.409130
0.911417 643.880322
0.911423 692.090791
0.911432 926.101439
0.911443 716.079312
0.911452 905.495143
0.911481 931.443316
0.911492 1067.019178
0.911493 974.239628
0.911506 1018.111638
0.911513 1242.245818
0.911549 1030.191702
0.911605 924.284934
0.911612 980.011064
0.911626 963.704002
0.911639 1099.796688
0.911659 1071.408097
0.911674 1364.159465
0.911723 1015.995413
0.911746 870.054384
0.911755 901.792965
0.911766 941.209552
0.911856 1386.952647
0.911864 901.916683
0.911865 1127.380875
0.911873 975.909806
0.911892 1188.056356
0.911955 1409.473218
0.911956 941.580158
0.911959 1117.071444
0.911977 517.867442
0.911979 853.316728
0.911984 1135.989423
0.911990 779.474273
0.911998 1112.400420
0.912017 856.770766
0.912024 938.297864
0.912033 953.605492
0.912045 708.969562
0.912059 955.506424
0.912075 810.091862
0.912127 958.750053
0.912127 1030.966535
0.912156 1032.623093
0.912178 818.446702
0.912193 727.607979
0.912216 894.482405
0.912219 1098.239652
0.912223 983.349978
0.912247 1023.067806
0.912264 788.485017
0.912269 732.618183
0.912300 1132.653514
0.912304 1338.278137
0.912316 850.173288
0.912319 950.844839
0.912380 1018.692873
0.912385 1149.965750
0.912391 1007.093440
0.912394 638.393217
0.912401 1158.518378
0.912409 955.465540
0.912446 784.779120
0.912452 1044.114131
0.912488 945.804932
0.912494 904.758322
0.912541 1186.905467
0.912553 1053.093082
0.912577 1185.068473
0.912595 1035.029367
0.912599 1087.551527
0.912604 1150.663439
0.912615 779.589265
0.912622 948.563269
0.912636 766.074781
0.912640 769.276941
0.912677 1007.861692
0.912692 971.078189
0.912710 961.818918
0.912717 657.439878
0.912719 754.435573
0.912740 976.853813
0.912756 989.913674
0.912785 970.949150
0.912788 876.257479
0.912798 791.152046
0.912799 892.296371
0.912805 969.315428
0.912869 1270.600435
0.912911 1116.419696
0.912960 1264.359187
0.912968 887.373927
0.912991 1108.846944
0.913006 530.863914
0.913015 848.685946
0.913027 880.280462
0.913066 956.320251
0.913088 1167.367007
0.913094 1248.265067
0.913101 1217.335493
0.913103 872.104587
0.913126 1211.615719
0.913151 919.677315
0.913177 1031.363650
0.913208 1128.458748
0.913213 1189.135185
0.913224 916.301012
0.913230 961.304142
0.913281 771.317518
0.913294 1209.017629
0.913315 689.630785
0.913325 897.130028
0.913336 932.122361
0.913359 1527.058785
0.913365 673.652387
0.913385 1173.822109
0.913404 888.296727
0.913437 751.587395
0.913452 1028.027324
0.913479 1075.750470
0.913488 1012.590160
0.913504 723.022049
0.913543 776.393689
0.913554 1153.206908
0.913566 1033.331066
0.913632 1012.833121
0.913675 867.573663
0.913697 1098.054127
0.913704 819.031708
0.913719 935.557411
0.913756 946.650783
0.913824 865.447241
0.913843 829.455897
0.913857 527.380663
0.913880 862.526005
0.913884 1134.989137
0.913886 1024.100611
0.913897 590.043254
0.913946 927.253847
0.913946 898.109716
0.913953 698.313431
0.913987 709.054089
0.914004 947.289477
0.914008 1084.694533
0.914084 858.840725
0.914097 1012.810603
0.914123 699.964362
0.914136 1109.923013
0.914139 806.996138
0.914183 933.416446
0.914187 843.556544
0.914206 1072.812566
0.914213 1130.458110
0.914254 1002.417559
0.914273 584.193098
0.914283 566.650866
0.914313 868.916443
0.914319 833.447788
0.914323 915.873845
0.914341 989.431905
0.914379 1066.468846
0.914385 849.758974
0.914385 1024.019244
0.914393 1010.834619
0.914401 739.843398
0.914406 727.889239
0.914433 1012.286111
0.914453 729.893909
0.914470 802.531698
0.914480 897.082543
0.914515 1050.794995
0.914599 1179.152603
0.914604 1015.048506
0.914611 1104.124069
0.914626 734.172229
0.914631 1002.169845
0.914655 1087.430247
0.914679 859.048418
0.914680 1056.850652
0.914685 1195.082280
0.914697 895.740484
0.914700 834.127356
0.914707 958.848786
0.914712 1444.576282
0.914718 1055.104344
0.914719 1013.519918
0.914787 927.223318
0.914828 1083.075253
0.914832 1090.264951
0.914844 985.473735
0.914848 1336.067174
0.914849 957.379134
0.914863 868.016194
0.914863 994.350996
0.914901 1036.998892
0.914925 726.334061
0.914936 760.499824
0.914943 1017.798703
0.914979 1078.948899
0.915004 1007.253746
0.915017 615.219102
0.915021 1021.057147
0.915115 1065.643402
0.915193 1099.546927
0.915207 1133.902616
0.915228 1052.134455
0.915239 888.552725
0.915245 624.656750
0.915254 1195.815355
0.915301 756.122758
0.915329 874.829411
0.915342 1209.896788
0.915358 737.052646
0.915363 874.572537
0.915412 983.369813
0.915433 1124.230487
0.915441 942.098461
0.915464 1294.507501
0.915471 933.659793
0.915479 970.322789
0.915496 896.654685
0.915524 946.798463
0.915573 771.904142
0.915630 1211.200154
0.915632 870.248670
0.915647 783.994192
0.915658 977.050527
0.915677 1109.103994
0.915684 1114.202389
0.915695 906.335077
0.915695 1116.121997
0.915708 1251.105856
0.915736 1219.802469
0.915738 662.688754
0.915742 985.599454
0.915749 701.602270
0.915769 1007.980565
0.915770 956.709080
0.915791 800.218011
0.915800 859.555289
0.915808 933.142779
0.915818 1102.853971
0.915829 779.060732
0.915831 1194.468990
0.915832 1188.020363
0.915833 1448.212164
0.915837 1091.298949
0.915868 982.769929
0.915874 700.807433
0.915892 1203.789089
0.915909 827.856244
0.915951 1382.525360
0.915952 1168.818054
0.915954 873.203809
0.915986 689.769385
0.916024 715.310038
0.916059 859.091607
0.916072 726.696242
0.916074 588.351611
0.916098 1243.606357
0.916184 1243.363225
0.916222 1069.057442
0.916263 1085.546852
0.916266 711.154473
0.916268 930.261546
0.916316 1219.879901
0.916349 1096.806890
0.916363 1056.200071
0.916387 1139.572871
0.916397 1000.418226
0.916406 1088.377400
0.916408 897.228832
0.916416 793.166391
0.916440 734.451045
0.916466 879.131249
0.916506 832.653125
0.916530 1001.418967
0.916557 992.960336
0.916585 963.395410
0.916600 879.082644
0.916617 1059.812572
0.916628 929.334399
0.916640 811.409385
0.916664 915.638332
0.916667 1007.631169
0.916696 1008.681978
0.916696 947.570535
0.916704 903.380251
0.916795 1152.947743
0.916801 1260.573047
0.916814 933.613760
0.916825 1154.376776
0.916833 1101.660365
0.916839 1212.036029
0.916846 1010.268917
0.916856 996.566027
0.916873 749.329291
0.916884 764.547676
0.916900 999.371758
0.916919 916.743907
0.916972 1151.760900
0.917013 1041.891435
0.917015 926.312202
0.917071 1067.697749
0.917077 963.159273
0.917079 1058.932235
0.917086 954.474631
0.917158 978.729489
0.917174 897.285076
0.917184 967.794193
0.917190 883.833536
0.917197 976.269737
0.917209 782.572282
0.917227 602.538867
0.917276 985.539961
0.917277 896.435957
0.917306 882.271766
0.917307 895.427814
0.917310 578.525022
0.917326 1021.044608
0.917331 641.430182
0.917338 707.108923
0.917354 811.344365
0.917365 1181.363458
0.917374 904.861687
0.917378 944.467277
0.917390 1016.757883
0.917390 1168.215258
0.917397 1103.478144
0.917431 1065.363785
0.917435 961.849347
0.917456 788.462232
0.917464 945.063389
0.917477 978.974148
0.917478 1062.747448
0.917483 1049.567977
0.917495 684.989128
0.917496 1087.721588
0.917518 897.895602
0.917536 609.159030
0.917550 935.964736
0.917569 707.337087
0.917584 813.576358
0.917632 666.089347
0.917650 1294.523743
0.917668 1043.253249
0.917669 897.850672
0.917675 1022.744693
0.917697 1287.760978
0.917701 940.055553
0.917711 1108.163145
0.917750 681.961277
0.917755 683.111088
0.917766 918.527514
0.917769 1018.048396
0.917813 1141.096194
0.917821 644.636104
0.917829 988.019529
0.917857 851.146801
0.917905 976.373245
0.917914 998.217492
0.917914 1091.680636
0.917957 763.574120
0.917963 1133.290705
0.917979 1042.907904
0.917987 837.652831
0.918029 1105.259286
0.918042 1159.590396
0.918062 977.515314
0.918067 926.591924
0.918082 1133.298679
0.918150 1051.341858
0.918154 1203.918283
0.918158 737.567279
0.918189 1102.870997
0.918205 1036.010603
0.918229 1099.659582
0.918276 1286.451812
0.918283 1066.525463
0.918287 1231.890337
0.918299 928.353203
0.918315 1125.654068
0.918325 1122.381686
0.918342 1202.211618
0.918347 1058.895472
0.918363 761.913060
0.918382 687.030122
0.918383 1333.530472
0.918387 1226.902318
0.918393 880.624067
0.918396 1074.056515
0.918406 977.411236
0.918407 910.074200
0.918431 633.693575
0.918441 917.480845
0.918441 949.129327
0.918448 1100.692357
0.918450 1115.354577
0.918469 1023.419922
0.918476 895.886723
0.918493 598.009054
0.918552 979.796511
0.918574 1153.841320
0.918581 880.484721
0.918585 1002.369615
0.918616 847.139023
0.918618 978.106278
0.918684 1018.858162
0.918715 618.335084
0.918775 1019.251193
0.918787 863.362204
0.918792 1024.274071
0.918830 685.815580
0.918857 877.365823
0.918865 1196.966885
0.918939 764.346106
0.918949 664.961464
0.918982 1075.131953
0.919031 970.879550
0.919045 956.240019
0.919051 954.337006
