# redshift DM
1.052317 1191.756057
1.053454 1138.762193
1.053586 1001.606950
1.054401 1037.464356
1.055136 795.014694
1.055224 1171.927309
1.055629 891.743430
1.055823 1062.274417
1.057051 1325.860261
1.057091 1180.546183
1.057226 1194.204794
1.057375 1364.720594
1.057568 1261.427925
1.057766 1105.663007
1.058020 750.061819
1.058257 1051.989534
1.058364 1115.940795
1.058641 1133.709469
1.058727 823.884803
1.058842 1168.777849
1.059410 1274.219267
1.059629 1062.703906
1.059724 1219.285452
1.060181 1006.153526
1.060186 1179.778413
1.060217 1492.244664
1.060447 1054.920961
1.060481 914.594002
1.060596 1275.870204
1.060809 1082.451059
1.060855 985.272335
1.061026 991.357224
1.061118 1180.315526
1.061579 1143.541484
1.061753 1380.926698
1.061893 1215.342654
1.062400 1319.789150
1.062555 1140.258397
1.062993 1230.314622
1.063178 1127.564613
1.063739 1483.714360
1.063783 1227.134740
1.063930 860.217627
1.064111 1102.140571
1.064243 1182.125917
1.064895 1136.575936
1.065035 1298.862643
1.065335 1047.695407
1.065364 1145.745344
1.065854 1316.093128
1.065996 874.381953
1.066057 959.492679
1.066350 1510.976784
1.066716 1073.861944
1.067088 1306.661673
1.067955 1352.817804
1.068700 900.028868
1.068829 983.921957
1.069537 1151.133635
1.069862 1020.318193
1.070497 1227.453503
1.071466 1252.463263
1.071537 1190.749821
1.072336 1142.880496
1.072568 1262.994637
1.072650 1381.416196
1.072801 1402.387042
1.074032 1205.926325
1.074249 986.416339
1.074961 1121.615481
1.075190 1285.305308
1.075446 1366.481107
1.075499 1360.338019
1.075617 1122.150597
1.075862 1199.451427
1.076774 1256.939560
1.076789 1437.471543
1.077223 1012.774432
1.078026 1246.802841
1.078247 1060.089056
1.078424 1383.213634
1.078565 1152.887681
1.078604 1204.938837
1.078896 998.732481
1.078998 1077.514549
1.079006 1540.509037
1.079320 1278.056972
1.079372 1195.888109
1.080020 1423.968027
1.080179 1450.558371
1.080234 1153.287875
1.080279 1014.434408
1.080394 1131.892015
1.080644 1092.120877
1.080700 1180.933057
1.081443 1214.543319
1.082081 1647.413084
1.082095 963.455060
1.083344 912.996164
1.083358 1051.339499
1.083376 581.347222
1.083452 800.936220
1.083771 910.065045
1.084021 1382.797893
1.085937 907.301147
1.086533 841.500574
1.086605 1005.568721
1.086855 1244.953921
1.087818 1070.602446
1.087855 1103.507189
1.088337 1059.314805
1.088514 915.246164
1.088719 992.383490
1.088797 1012.951674
1.088990 1292.349581
1.089175 955.164643
1.089540 1367.289850
1.090172 1303.225364
1.090200 870.768388
1.090672 1246.501541
1.090807 1183.072011
1.091063 1434.510380
1.091652 1015.943130
1.091669 1299.218130
1.091687 1326.555391
1.092080 837.848470
1.092089 1425.774678
1.092242 1032.549981
1.092392 1264.395748
1.092650 1131.896990
1.093481 1138.416754
1.093695 1020.400496
1.094432 1062.025051
1.094661 1263.140707
1.094988 1449.910732
1.095472 942.855621
1.095659 1075.243921
1.095766 1228.108315
1.095852 1217.984351
1.096358 1274.904634
1.096643 1402.470525
1.096695 848.335863
1.096710 1068.733000
1.096850 1380.154603
1.097393 1145.001468
1.098291 958.781977
1.098575 936.855436
1.098793 1178.584704
1.098927 1101.436711
1.099583 1597.787921
1.099917 1151.959715
1.099920 1034.956441
1.100001 1423.069591
1.100017 1167.073850
1.100221 1331.974974
1.100442 1545.745756
1.100775 1468.172323
1.100828 1255.086021
1.101153 1323.843396
1.101379 1443.572226
1.101503 999.456843
1.101805 932.398056
1.102270 1573.273257
1.102744 943.833208
1.102985 1623.225832
1.103353 1051.857156
1.103595 1011.940337
1.103932 1339.731328
1.104192 876.908107
1.105322 1684.532900
1.105665 1559.906626
1.105873 1485.992557
1.106057 894.295804
1.106175 1439.010895
1.107482 1420.112134
1.107921 1222.966129
1.107923 1353.358404
1.108693 1310.985195
1.109360 958.342090
1.109525 1108.148443
1.110187 1135.024877
1.110429 900.363234
1.110700 1339.522805
1.110767 1412.237970
1.110819 1281.527449
1.111091 1556.461237
1.111205 1261.732428
1.111758 1199.022900
1.111837 1088.330177
1.112671 1249.405345
1.112869 675.002154
1.112972 1537.317183
1.113746 1273.006673
1.113786 1416.447991
1.114039 1419.172150
1.114377 1340.276977
1.114912 1000.838694
1.116241 549.487081
1.116468 1622.536991
1.117094 1204.266145
1.117381 1135.620735
1.117697 1150.333481
1.118112 1112.467569
1.118297 1199.095340
1.118406 1187.609208
1.118553 1224.941427
1.118586 1155.306225
1.118639 1374.480958
1.118695 1343.147482
1.119610 1099.939582
1.119749 1241.184921
1.120242 978.629100
1.120744 1325.492975
1.120866 1532.120320
1.120916 1376.011414
1.120974 1189.122444
1.121167 1017.911754
1.121339 1337.966067
1.121500 1090.343183
1.121776 1211.341538
1.121820 1354.392448
1.122078 1050.546222
1.122559 1226.924829
1.122991 1005.941422
1.123089 1144.485901
1.123193 1120.681041
1.123212 1444.906876
1.123785 1250.022531
1.123990 1079.907609
1.124190 1128.975665
1.124677 1408.098514
1.125003 906.791964
1.125133 1053.736520
1.125343 1008.248179
1.125566 1244.063614
1.126076 1236.622256
1.126474 1183.654991
1.126543 1197.371951
1.127300 953.182180
1.127319 1032.137911
1.127606 1327.005608
1.128138 930.899422
1.128174 1162.559965
1.128247 1400.342963
1.128504 1255.806879
1.129211 1082.617606
1.129593 1354.956446
1.130111 1075.881226
1.130253 1226.771351
1.130620 1065.613912
1.130623 927.972640
1.132605 1195.194369
1.132996 1453.564074
1.133186 1440.498344
1.133783 1362.264972
1.133873 1358.846345
1.133990 1367.147352
1.134119 1180.332079
1.134535 978.156090
1.134955 1252.813765
1.135573 1403.652098
1.136204 1389.351988
1.136486 1267.547276
1.137096 1288.385159
1.137146 950.524583
1.138048 1526.658881
1.138555 1201.752935
1.138912 814.379470
1.139166 1197.894258
1.139362 1240.247320
1.140311 1330.161949
1.140533 1211.903871
1.140859 1114.035229
1.140910 1123.360797
1.140943 1226.754955
1.141354 1191.303772
1.141410 1614.737180
1.142041 1163.915360
1.142172 1078.104147
1.142635 1439.501922
1.143174 1229.200877
1.143342 1406.261570
1.144351 1213.097521
1.144609 1369.916094
1.144828 1476.417230
1.144874 1508.443788
1.147515 1381.826131
1.147698 829.341665
1.147899 938.989754
1.148484 1293.275037
1.148962 950.802778
1.148989 1023.681526
1.149321 1410.653887
1.149638 1106.350743
1.150244 1125.602073
1.150423 1159.526392
1.150866 1473.632239
1.151563 1484.018716
1.152053 1694.058581
1.152687 1406.001011
1.152738 1546.814904
1.152848 1101.757686
1.153092 964.730388
1.153334 1357.840065
1.153341 1202.273832
1.153439 1565.278544
1.154553 1166.234033
1.155240 1122.219342
1.155641 1184.431170
1.155748 1234.071541
1.155752 1248.661801
1.155755 1271.663275
1.155763 1505.152466
1.156534 1018.424780
1.157209 1416.662525
1.157827 1381.065836
1.158242 1307.232813
1.158806 1333.196984
1.159006 1158.292054
1.159748 974.656897
1.160292 1321.859274
1.160693 1154.603696
1.162449 1362.998892
1.163142 1187.745862
1.163159 1417.169201
1.163363 1457.799309
1.163804 1431.452920
1.163927 1496.034948
1.164004 1248.511230
1.164107 1446.997799
1.164997 1179.976540
1.165851 1146.591209
1.166522 1270.103977
1.166635 1510.651959
1.166967 1214.712366
1.167469 1431.631682
1.168195 1059.834199
1.168454 889.079651
1.169369 1162.200714
1.169490 1247.013361
1.170898 1453.519109
1.171566 1214.040270
1.171966 1575.905326
1.171993 1357.938265
1.172322 1214.507686
1.172579 1305.999976
1.173080 1054.354167
1.173800 1217.327266
1.173896 1226.816813
1.174112 1299.864223
1.174177 1204.791894
1.175228 1354.554606
1.175484 948.478464
1.175543 1480.004788
1.175890 1259.613498
1.176129 1413.824354
1.176430 1468.556942
1.176599 1300.847621
1.176747 1434.783757
1.177251 1335.831416
1.177443 1327.855260
1.177628 1169.963098
1.177652 1502.618810
1.178473 1288.106945
1.178478 1540.183172
1.178596 1047.996134
1.178759 1150.609615
1.179027 1051.106790
1.179513 1481.038921
1.179705 1385.082163
1.179725 966.484657
1.179930 1102.726962
1.180521 1046.475998
1.180696 1470.626300
1.180821 1506.113335
1.181508 1178.016543
1.182378 864.905968
1.183296 883.095230
1.183405 1529.177838
1.184010 1515.093356
1.184056 1578.431503
1.184602 1248.755404
1.184861 869.765793
1.184940 1369.938244
1.185321 1178.178033
1.186006 1622.518659
1.186409 1409.874242
1.186450 1314.399750
1.186547 1197.545486
1.186584 1539.032868
1.187408 1135.645645
1.187669 1004.177062
1.187797 1292.574235
1.188257 1491.012378
1.188554 1599.971863
1.188919 968.414850
1.189163 1527.981935
1.189200 1265.921173
1.189676 1437.554588
1.190053 998.472466
1.190118 1203.662754
1.190733 1407.125441
1.191148 1280.361906
1.191388 1256.692032
1.191486 1214.010510
1.192167 1282.436037
1.192187 1285.779826
1.192209 1058.977688
1.192572 1172.242808
1.192601 1398.609249
1.192655 1255.945534
1.192784 1379.164281
1.192789 1249.384715
1.192840 1169.709303
1.193153 1483.589013
1.193712 1409.495202
1.194313 1262.337883
1.194355 1436.213970
1.194736 1406.219080
1.194788 1171.643301
1.194890 1316.788912
1.195466 1359.050840
1.195648 1381.127794
1.195677 1631.272279
1.197638 1414.085447
1.197692 1416.632763
1.198023 1073.861057
1.199318 1811.444201
1.200044 1036.173951
1.200925 1181.905728
1.200979 1190.386057
1.201399 1229.217104
1.202043 1119.137930
1.202048 972.722222
1.202107 1524.323471
1.204349 1192.775460
1.205825 878.107100
1.206464 1240.300964
1.207697 1385.617780
1.207887 983.466330
1.208764 1421.074511
1.209088 1361.625866
1.209462 1128.116736
1.209895 1356.641625
1.211964 1623.304069
1.212361 1313.994702
1.212860 1205.026239
1.213101 1141.251723
1.213898 1662.771471
1.214040 1263.489667
1.214062 1257.753703
1.215828 1480.465213
1.217230 1421.031783
1.217236 1035.802118
1.217659 1348.814719
1.218320 1212.709651
1.218455 1542.263629
1.219371 1082.866622
1.219381 1467.296573
1.219442 922.834550
1.221118 1440.425987
1.221702 1466.004120
1.221920 1135.089272
1.222803 1485.306467
1.222936 1289.340600
1.223373 881.978952
1.224264 1374.478654
1.224614 1156.720195
1.225031 1500.538591
1.225731 1576.469694
1.226491 1236.328438
1.226573 1102.513959
1.226684 1313.072483
1.226813 1463.325798
1.227080 1198.111089
1.227151 1409.291021
1.227487 1496.405959
1.227825 1541.948015
1.228351 1395.554346
1.229528 979.911379
1.230998 1264.213454
1.231320 1281.525875
1.231878 1341.135152
1.232468 814.198325
1.233346 1167.066563
1.233526 1289.338947
1.234188 1413.662258
1.234361 1773.954305
1.234531 1457.157155
1.235069 1129.499258
1.235906 1163.269458
1.236818 1193.984499
1.237174 1251.713289
1.239388 1376.550740
1.240513 1145.636654
1.240986 1289.981291
1.241123 1293.973473
1.241241 1400.780033
1.241575 1253.168395
1.241913 1182.332895
1.242809 1195.574105
1.242860 1413.226224
1.243450 1192.001280
1.243892 1475.353307
1.243979 1409.351985
1.244003 1120.339208
1.244627 1583.246722
1.245415 1353.963824
1.246091 1206.519070
1.246195 1702.395484
1.247551 1337.997222
1.249572 1413.719464
1.249589 1345.645241
1.250374 1629.965719
1.250650 1697.633553
1.251316 1395.839580
1.251336 1358.599150
1.251399 1530.295763
1.251841 1248.857474
1.253013 1395.356347
1.253499 1217.074883
1.253540 1723.168974
1.253932 1563.185513
1.254181 1702.058686
1.256059 1251.763188
1.256544 1530.718036
1.257260 1434.960002
1.257457 1411.746573
1.257812 1680.829708
1.259307 1171.212586
1.259674 1232.694831
1.259906 1247.193127
1.260884 1067.033441
1.261080 957.961173
1.261122 1320.987454
1.261438 1503.411888
1.261681 1311.016208
1.261742 1192.604287
1.262133 1597.746293
1.262615 1130.322462
1.262723 988.202865
1.263753 1053.994373
1.264405 1669.845907
1.264731 1318.149563
1.265081 1612.557091
1.265302 1602.407397
1.265580 974.315669
1.266908 1373.296291
1.267303 1515.440341
1.267453 1147.124792
1.267941 1105.081025
1.268282 1462.772332
1.268377 1123.976483
1.269317 1420.783752
1.271305 1515.878551
1.271484 1543.080657
1.272014 1527.412128
1.272970 1623.204539
1.273007 1166.388765
1.273309 1704.731864
1.273744 1265.815809
1.273764 1152.557171
1.273966 1582.984579
1.275193 1493.705726
1.275352 1029.599331
1.276618 1545.772803
1.277201 1428.579562
1.277331 1378.624742
1.277410 1277.140333
1.277672 1633.893154
1.277688 1688.631944
1.277993 1502.160080
1.278542 1123.938731
1.278952 1129.329125
1.279205 1208.925296
1.279978 1567.247745
1.280101 1310.267055
1.282253 1501.336991
1.284106 1260.279084
1.285021 1660.346962
1.285290 1149.626248
1.285428 1336.234037
1.285480 1333.269935
1.286993 1519.392533
1.287414 1454.788200
1.287519 1679.287093
1.287765 1642.623388
1.288821 1244.062284
1.289830 1393.976982
1.290423 1384.319113
1.291440 1278.644871
1.292934 1079.913798
1.293498 1385.106850
1.293590 1564.214269
1.293866 1428.132870
1.294473 1457.827529
1.295667 1678.819945
1.296648 1217.435755
1.297345 1233.831961
1.298158 1308.064344
1.298288 1610.334202
1.298771 1574.293684
1.298850 1447.847893
1.299296 1681.823116
1.299722 1209.833175
1.299812 1311.043866
1.301105 1470.021460
1.301142 1356.267325
1.301392 1567.448920
1.302467 1745.315623
1.302749 1380.431730
1.303072 1481.467638
1.303567 1585.933246
1.303810 1553.509239
1.304399 1755.950915
1.306789 1486.810984
1.306915 1414.038545
1.306976 1208.414413
1.307684 1474.476535
1.310134 1222.270236
1.310686 1214.715048
1.311382 1491.165247
1.311616 1341.791312
1.314140 924.388885
1.314912 1878.454843
1.315239 1119.883774
1.315675 1361.342827
1.317058 1175.177953
1.317285 1362.894979
1.317796 1326.301149
1.318586 1280.227795
1.319311 1396.943448
1.321738 1205.113819
1.322532 1527.818374
1.322642 1507.467497
1.322906 1433.416707
1.323592 1529.780003
1.323812 1629.297618
1.325932 1140.104602
1.326958 1748.386439
1.328301 1762.808711
1.330330 1601.071056
1.330347 1362.198014
1.330846 1857.322267
1.333566 1657.126827
1.336003 1132.195238
1.336335 1358.439212
1.336849 1556.872712
1.336861 1179.038634
1.338045 1658.685097
1.338649 1397.175258
1.339827 1238.809740
1.340610 1403.275369
1.340847 1327.122918
1.340991 1091.794256
1.341116 1431.145167
1.341906 1355.644490
1.343880 1465.644269
1.345185 1225.492089
1.348036 1479.209581
1.348626 1935.381925
1.349280 1195.304123
1.349382 1461.197398
1.349436 1512.699294
1.349497 1461.510000
1.349908 1443.574224
1.350243 1464.734446
1.350814 1362.648276
1.351311 1789.803450
1.351429 1533.824573
1.351500 1324.207011
1.352598 1696.390150
1.353391 1305.798411
1.353875 1223.143763
1.354028 1367.686699
1.355394 1744.674134
1.356963 1229.737348
1.359887 1401.108065
1.360037 1340.897929
1.362417 1635.278973
1.362957 1244.419469
1.363339 1590.428951
1.364161 1193.209393
1.365109 1686.110062
1.365531 1578.107381
1.366981 1615.274190
1.367340 1503.433657
1.367680 1251.058750
1.368755 1629.632987
1.370157 1589.125027
1.370284 1315.372520
1.370445 1219.050458
1.370461 1484.194314
1.371232 1501.022804
1.372546 1620.599863
1.373052 1345.949346
1.373389 1551.422242
1.373955 1672.895113
1.375624 1053.522525
1.377236 1004.253003
1.377983 1514.244406
1.378024 1535.966312
1.378134 1350.248914
1.380067 1179.657675
1.380335 1850.715420
1.380630 1494.379940
1.382553 1505.460885
1.383477 1382.405522
1.383579 1453.253321
1.384007 1428.711058
1.385097 1764.664882
1.385460 1990.673180
1.385790 1325.746349
1.386811 1709.298247
1.387607 1816.080172
1.388288 1320.424820
1.389706 1375.976260
1.389800 1247.165177
1.390849 1370.825319
1.391587 1315.777269
1.392164 1448.104608
1.392260 1233.307652
1.393286 1616.568585
1.394354 1666.669487
1.395334 1408.093949
1.397674 1280.612269
1.398574 1540.843175
1.399006 1555.149934
1.399685 1356.144476
1.399753 1415.765560
1.400669 1407.131747
1.406112 1669.376212
1.407109 1548.645850
1.409308 1137.982361
1.409557 1998.471588
1.409711 1422.666094
1.410397 1665.752976
1.410440 1524.681532
1.411916 1410.969604
1.413290 1710.096305
1.413600 1883.985122
1.414421 1287.542099
1.416119 1357.903149
1.416189 1833.938831
1.416223 1940.662601
1.416523 1594.717198
1.417312 1794.864725
1.417638 1422.880117
1.418508 1179.766894
1.418916 1506.869890
1.419699 1813.723277
1.420866 1375.476088
1.422382 1855.776668
1.422714 1780.098778
1.427412 1565.255596
1.428393 2118.461964
1.430323 1501.528069
1.430398 1266.591089
1.431365 1466.795299
1.431618 1611.276083
1.431827 1397.821210
1.432013 1393.933681
1.432891 1633.822802
1.434581 1712.147969
1.434763 1598.170953
1.435345 1529.409663
1.437108 1423.061790
1.437951 1394.284042
1.439894 1489.426397
1.440606 1285.866793
1.444983 1425.815515
1.445014 1611.221005
1.446566 1312.693683
1.447268 1126.052165
1.447845 1456.046604
1.448098 1305.488107
1.450672 1445.034894
1.451733 1729.119466
1.452006 1727.819927
1.454086 1545.734770
1.455587 1677.697571
1.456842 1964.728706
1.457875 1509.105274
1.458667 1362.893364
1.459045 1700.187841
1.459194 1459.165004
1.459682 1340.354071
1.460949 1513.382024
1.462323 1646.932660
1.463605 1641.898726
1.463947 1282.936284
1.464428 1656.956204
1.465146 1268.444967
1.465827 1303.878848
1.468016 1847.603017
1.468199 1217.848554
1.468561 1077.424514
1.470550 1664.837675
1.471144 1451.515787
1.471612 1494.935995
1.471644 1881.610272
1.473051 1796.652595
1.475838 1772.540381
1.479253 1589.311154
1.481201 1691.273381
1.484772 1489.322802
1.485362 1464.331965
1.485404 1588.706996
1.485509 1715.191234
1.485512 1910.079242
1.486316 1812.071336
1.487347 1730.436628
1.493153 1573.925548
1.493464 1544.121366
1.494393 1646.329999
1.495370 1636.685517
1.497748 1381.444936
1.499349 1526.506282
1.508508 1619.521038
1.512124 1750.620207
1.513024 1605.130179
1.515760 2019.789571
1.517149 1496.114875
1.518479 1674.559368
1.518709 1598.687563
1.520094 1711.561605
1.521927 1629.371951
1.523344 1564.926788
1.525668 1746.749170
1.526377 1462.428869
1.527019 1360.178286
1.527072 1831.933398
1.530799 1641.195424
1.530825 1949.379743
1.531401 1638.820132
1.532691 1337.240002
1.536827 1730.634613
1.537420 1271.123351
1.537732 1309.920366
1.539083 1649.449562
1.539807 1688.052174
1.540500 1674.426321
1.545967 1494.188285
1.547344 1488.573913
